crepidula,37.233891,Pliocene,,,,
crepidula,37.233891,Pliocene,,,,
noetia,37.233891,Pliocene,,,,
spisula,37.233891,Pliocene,,,,
spisula,37.233891,Pliocene,,,,
mulinia,37.233891,Pliocene,,,,
cyclocardia,37.233891,Pliocene,,,,
chama,37.233891,Pliocene,,,,
striarca,37.233891,Pliocene,,,,
noetia,37.233891,Pliocene,,,,
spisula,37.233891,Pliocene,,,,
cyclocardia,37.233891,Pliocene,,,,
parvilucina,37.233891,Pliocene,,,,
chama,37.233891,Pliocene,,,,
mulinia,37.233891,Pliocene,,,,
astarte,37.233891,Pliocene,,,,
astarte,37.233891,Pliocene,,,,
crepidula,37.233891,Pliocene,,,,
crepidula,37.233891,Pliocene,,,,
cyclocardia,37.233891,Pliocene,,,,
chesapecten,37.233891,Pliocene,,,,
cyclocardia,37.233891,Pliocene,,,,
parvilucina,37.233891,Pliocene,,,,
astarte,37.233891,Pliocene,,,,
astarte,37.233891,Pliocene,,,,
chesapecten,37.233891,Pliocene,,,,
crepidula,37.233891,Pliocene,,,,
mulinia,37.233891,Pliocene,,,,
spisula,37.233891,Pliocene,,,,
noetia,37.233891,Pliocene,,,,
crepidula,37.233891,Pliocene,,,,
crepidula,37.233891,Pliocene,,,,
noetia,37.233891,Pliocene,,,,
parvilucina,37.233891,Pliocene,,,,
modiolus,37.233891,Pliocene,,,,
astarte,37.233891,Pliocene,,,,
chesapecten,37.233891,Pliocene,,,,
crepidula,37.233891,Pliocene,,,,
crepidula,37.233891,Pliocene,,,,
noetia,37.233891,Pliocene,,,,
spisula,37.233891,Pliocene,,,,
cyclocardia,37.233891,Pliocene,,,,
chama,37.233891,Pliocene,,,,
parvilucina,37.233891,Pliocene,,,,
astarte,37.233891,Pliocene,,,,
crepidula,37.233891,Pliocene,,,,
crepidula,37.233891,Pliocene,,,,
striarca,37.233891,Pliocene,,,,
noetia,37.233891,Pliocene,,,,
parvilucina,37.233891,Pliocene,,,,
crepidula,37.233891,Pliocene,,,,
crepidula,37.233891,Pliocene,,,,
striarca,37.233891,Pliocene,,,,
noetia,37.233891,Pliocene,,,,
cyclocardia,37.233891,Pliocene,,,,
parvilucina,37.233891,Pliocene,,,,
astarte,37.233891,Pliocene,,,,
astarte,37.233891,Pliocene,,,,
chesapecten,37.233891,Pliocene,,,,
crepidula,37.233891,Pliocene,,,,
striarca,37.233891,Pliocene,,,,
spisula,37.233891,Pliocene,,,,
chesapecten,37.233891,Pliocene,,,,
astarte,37.233891,Pliocene,,,,
astarte,37.233891,Pliocene,,,,
parvilucina,37.233891,Pliocene,,,,
cyclocardia,37.233891,Pliocene,,,,
astarte,34.896667,Pliocene,,,,
mulinia,34.896667,Pliocene,,,,
astarte,34.896667,Pliocene,,,,
noetia,34.896667,Pliocene,,,,
cyclocardia,34.896667,Pliocene,,,,
mulinia,34.896667,Pliocene,,,,
crepidula,34.896667,Pliocene,,,,
noetia,34.896667,Pliocene,,,,
mulinia,34.896667,Pliocene,,,,
astarte,34.896667,Pliocene,,,,
cyclocardia,34.896667,Pliocene,,,,
mulinia,34.896667,Pliocene,,,,
crepidula,34.896667,Pliocene,,,,
astarte,34.896667,Pliocene,,,,
spisula,34.896667,Pliocene,,,,
cyclocardia,34.896667,Pliocene,,,,
mulinia,34.896667,Pliocene,,,,
astarte,34.896667,Pliocene,,,,
cyclocardia,34.896667,Pliocene,,,,
astarte,26.761667,Pliocene,,,,
cyclocardia,26.761667,Pliocene,,,,
spisula,25.666945,Pliocene,,,,
mulinia,27.338057,Pliocene,,,,
crepidula,27.338057,Pliocene,,,,
mulinia,27.338057,Pliocene,,,,
chesapecten,25.901388,Pliocene,,,,
chesapecten,25.901388,Pliocene,,,,
chesapecten,25.901388,Pliocene,,,,
mulinia,25.901388,Pliocene,,,,
chesapecten,27.327778,Pliocene,,,,
astarte,27.327778,Pliocene,,,,
mulinia,30.432222,Pliocene,,,,
astarte,30.389168,Pliocene,,,,
crepidula,30.389168,Pliocene,,,,
mulinia,30.389168,Pliocene,,,,
noetia,30.389168,Pliocene,,,,
cyclocardia,30.389168,Pliocene,,,,
astarte,30.389168,Pliocene,,,,
cyclocardia,30.389168,Pliocene,,,,
chama,30.389168,Pliocene,,,,
chama,30.389168,Pliocene,,,,
mulinia,30.389168,Pliocene,,,,
noetia,30.389168,Pliocene,,,,
astarte,30.389168,Pliocene,,,,
astarte,30.389168,Pliocene,,,,
modiolus,30.389168,Pliocene,,,,
cyclocardia,30.389168,Pliocene,,,,
crepidula,30.389168,Pliocene,,,,
astarte,37.232224,Pliocene,,,,
mulinia,37.232224,Pliocene,,,,
chesapecten,37.232224,Pliocene,,,,
chesapecten,37.232224,Pliocene,,,,
astarte,37.232224,Pliocene,,,,
crepidula,37.232224,Pliocene,,,,
cyclocardia,37.232224,Pliocene,,,,
cyclocardia,37.148056,Pliocene,,,,
astarte,37.148056,Pliocene,,,,
mulinia,37.148056,Pliocene,,,,
striarca,37.148056,Pliocene,,,,
noetia,37.148056,Pliocene,,,,
chesapecten,37.148056,Pliocene,,,,
chesapecten,37.148056,Pliocene,,,,
chesapecten,37.148056,Pliocene,,,,
chesapecten,33.100277,Pliocene,,,,
astarte,33.100277,Pliocene,,,,
astarte,33.100277,Pliocene,,,,
cyclocardia,33.100277,Pliocene,,,,
chama,33.100277,Pliocene,,,,
parvilucina,33.100277,Pliocene,,,,
astarte,30.625834,Pliocene,,,,
parvilucina,30.625834,Pliocene,,,,
parvilucina,30.625834,Pliocene,,,,
chama,30.383333,Pliocene,,,,
crepidula,25.700001,Pliocene,,,,
crepidula,25.700001,Pliocene,,,,
crepidula,25.700001,Pliocene,,,,
crepidula,25.700001,Pliocene,,,,
crepidula,25.700001,Pliocene,,,,
spisula,35.149445,Pliocene,,,,
mulinia,35.149445,Pliocene,,,,
crepidula,27.336,Pliocene,,,,
mulinia,31.1646,Pliocene,,,,
mulinia,31.1646,Pliocene,,,,
mulinia,27.316668,Pliocene,,,,
chesapecten,27.316668,Pliocene,,,,
chesapecten,27.316668,Pliocene,,,,
noetia,27.63833,Pleistocene,,,,
mulinia,27.63833,Pleistocene,,,,
noetia,29.231981,Pleistocene,,,,
noetia,26.8145,Pleistocene,,,,
parvilucina,27.321403,Pleistocene,,,,
mulinia,27.321403,Pleistocene,,,,
crepidula,27.321403,Pleistocene,,,,
crepidula,27.321403,Pleistocene,,,,
crepidula,30.706386,Pleistocene,,,,
parvilucina,30.706386,Pleistocene,,,,
mulinia,30.706386,Pleistocene,,,,
mulinia,30.706386,Pleistocene,,,,
mulinia,30.706386,Pleistocene,,,,
mulinia,30.706386,Pleistocene,,,,
crepidula,30.706386,Pleistocene,,,,
parvilucina,30.706386,Pleistocene,,,,
noetia,30.715418,Pleistocene,,,,
noetia,26.750024,Pleistocene,,,,
chama,26.750024,Pleistocene,,,,
chama,26.750024,Pleistocene,,,,
chama,26.750024,Pleistocene,,,,
chama,26.750024,Pleistocene,,,,
chama,26.750024,Pleistocene,,,,
chama,26.750024,Pleistocene,,,,
parvilucina,26.750024,Pleistocene,,,,
parvilucina,26.750024,Pleistocene,,,,
parvilucina,26.750024,Pleistocene,,,,
mulinia,26.750024,Pleistocene,,,,
mulinia,26.750024,Pleistocene,,,,
mulinia,26.750024,Pleistocene,,,,
crepidula,26.750024,Pleistocene,,,,
crepidula,26.750024,Pleistocene,,,,
crepidula,26.750024,Pleistocene,,,,
crepidula,26.750024,Pleistocene,,,,
noetia,26.683145,Pleistocene,,,,
chama,26.683145,Pleistocene,,,,
chama,26.683145,Pleistocene,,,,
noetia,26.75389,Pleistocene,,,,
chama,26.75389,Pleistocene,,,,
chama,26.75389,Pleistocene,,,,
chama,26.75389,Pleistocene,,,,
chama,26.75389,Pleistocene,,,,
mulinia,26.75389,Pleistocene,,,,
mulinia,26.75389,Pleistocene,,,,
mulinia,26.75389,Pleistocene,,,,
chesapecten,26.975402,Pleistocene,,,,
crepidula,27.63833,Pleistocene,,,,
chama,26.659514,Pleistocene,,,,
noetia,26.659514,Pleistocene,,,,
chama,26.659514,Pleistocene,,,,
chama,26.659514,Pleistocene,,,,
modiolus,26.659514,Pleistocene,,,,
modiolus,26.659514,Pleistocene,,,,
crepidula,26.659514,Pleistocene,,,,
crepidula,26.659514,Pleistocene,,,,
noetia,26.659514,Pleistocene,,,,
chama,26.659514,Pleistocene,,,,
chama,26.75389,Pleistocene,,,,
mulinia,29.481431,Pleistocene,,,,
parvilucina,29.481431,Pleistocene,,,,
noetia,29.481431,Pleistocene,,,,
crepidula,29.481431,Pleistocene,,,,
crepidula,29.481431,Pleistocene,,,,
crepidula,29.481431,Pleistocene,,,,
astarte,26.750024,Pleistocene,,,,
chama,26.750024,Pleistocene,,,,
crepidula,26.750024,Pleistocene,,,,
parvilucina,26.750024,Pleistocene,,,,
chama,26.750024,Pleistocene,,,,
mulinia,26.750024,Pleistocene,,,,
crepidula,26.750024,Pleistocene,,,,
chama,26.750024,Pleistocene,,,,
crepidula,26.750024,Pleistocene,,,,
spisula,26.750024,Pleistocene,,,,
chama,26.750024,Pleistocene,,,,
chama,26.750024,Pleistocene,,,,
chama,26.750024,Pleistocene,,,,
crepidula,27.692967,Pleistocene,,,,
crepidula,27.692967,Pleistocene,,,,
crepidula,27.692967,Pleistocene,,,,
noetia,27.692967,Pleistocene,,,,
parvilucina,27.692967,Pleistocene,,,,
mulinia,27.692967,Pleistocene,,,,
chama,27.692967,Pleistocene,,,,
crepidula,27.692967,Pleistocene,,,,
crepidula,27.692967,Pleistocene,,,,
crepidula,27.692967,Pleistocene,,,,
chama,27.692967,Pleistocene,,,,
mulinia,27.692967,Pleistocene,,,,
parvilucina,27.692967,Pleistocene,,,,
modiolus,27.692967,Pleistocene,,,,
chama,27.692967,Pleistocene,,,,
noetia,27.692967,Pleistocene,,,,
crepidula,27.692967,Pleistocene,,,,
crepidula,27.692967,Pleistocene,,,,
mulinia,27.692967,Pleistocene,,,,
parvilucina,27.692967,Pleistocene,,,,
noetia,27.692967,Pleistocene,,,,
crepidula,27.692967,Pleistocene,,,,
crepidula,27.692967,Pleistocene,,,,
parvilucina,27.692967,Pleistocene,,,,
crepidula,27.692967,Pleistocene,,,,
crepidula,27.692967,Pleistocene,,,,
crepidula,27.692967,Pleistocene,,,,
parvilucina,27.692967,Pleistocene,,,,
chama,27.692967,Pleistocene,,,,
noetia,27.692967,Pleistocene,,,,
mulinia,27.692967,Pleistocene,,,,
chama,27.692967,Pleistocene,,,,
parvilucina,27.692967,Pleistocene,,,,
modiolus,27.692967,Pleistocene,,,,
noetia,27.692967,Pleistocene,,,,
mulinia,27.692967,Pleistocene,,,,
mulinia,27.692967,Pleistocene,,,,
parvilucina,27.692967,Pleistocene,,,,
crepidula,27.692967,Pleistocene,,,,
crepidula,27.692967,Pleistocene,,,,
crepidula,27.692967,Pleistocene,,,,
crepidula,27.692967,Pleistocene,,,,
crepidula,27.692967,Pleistocene,,,,
noetia,27.692967,Pleistocene,,,,
crepidula,27.692967,Pleistocene,,,,
noetia,27.692967,Pleistocene,,,,
crepidula,27.692967,Pleistocene,,,,
crepidula,27.692967,Pleistocene,,,,
crepidula,26.789463,Pleistocene,,,,
crepidula,26.789463,Pleistocene,,,,
crepidula,26.753565,Pleistocene,,,,
noetia,26.789463,Pleistocene,,,,
noetia,27.692967,Pleistocene,,,,
noetia,27.692967,Pleistocene,,,,
noetia,27.692967,Pleistocene,,,,
noetia,27.692967,Pleistocene,,,,
crepidula,27.692967,Pleistocene,,,,
noetia,27.692967,Pleistocene,,,,
noetia,27.692967,Pleistocene,,,,
noetia,27.692967,Pleistocene,,,,
noetia,27.692967,Pleistocene,,,,
crepidula,27.692967,Pleistocene,,,,
chama,26.659514,Pleistocene,,,,
chama,26.733905,Pleistocene,,,,
chama,26.733905,Pleistocene,,,,
noetia,27.482995,Pleistocene,,,,
spisula,27.4472,Pleistocene,,,,
noetia,26.715597,Pleistocene,,,,
chama,26.659514,Pleistocene,,,,
noetia,26.659514,Pleistocene,,,,
crepidula,26.659514,Pleistocene,,,,
crepidula,26.659514,Pleistocene,,,,
crepidula,26.659514,Pleistocene,,,,
chama,26.659514,Pleistocene,,,,
crepidula,26.733905,Pleistocene,,,,
crepidula,26.733905,Pleistocene,,,,
chama,26.733905,Pleistocene,,,,
chama,26.740239,Pleistocene,,,,
chama,26.763957,Pleistocene,,,,
crepidula,26.816657,Pleistocene,,,,
crepidula,26.816657,Pleistocene,,,,
mulinia,26.816657,Pleistocene,,,,
chama,26.816657,Pleistocene,,,,
crepidula,26.809732,Pleistocene,,,,
noetia,26.809732,Pleistocene,,,,
crepidula,26.809732,Pleistocene,,,,
mulinia,26.809732,Pleistocene,,,,
chama,26.767115,Pleistocene,,,,
chama,26.733905,Pleistocene,,,,
parvilucina,26.659514,Pleistocene,,,,
mulinia,26.659514,Pleistocene,,,,
crepidula,28.04064,Pleistocene,,,,
mulinia,28.04064,Pleistocene,,,,
chama,27.366642,Pleistocene,,,,
mulinia,27.366642,Pleistocene,,,,
chama,26.75389,Pleistocene,,,,
mulinia,27.366642,Pleistocene,,,,
chama,27.366642,Pleistocene,,,,
parvilucina,27.366642,Pleistocene,,,,
crepidula,27.366642,Pleistocene,,,,
crepidula,27.366642,Pleistocene,,,,
crepidula,26.659514,Pleistocene,,,,
crepidula,26.659514,Pleistocene,,,,
chama,26.659514,Pleistocene,,,,
noetia,26.659514,Pleistocene,,,,
chama,26.659514,Pleistocene,,,,
modiolus,26.659514,Pleistocene,,,,
chama,26.659514,Pleistocene,,,,
chama,26.659514,Pleistocene,,,,
mulinia,26.659514,Pleistocene,,,,
mulinia,26.659514,Pleistocene,,,,
chama,26.683145,Pleistocene,,,,
chama,26.683145,Pleistocene,,,,
chama,26.683145,Pleistocene,,,,
parvilucina,29.4547,Pleistocene,,,,
cyclocardia,29.4547,Pleistocene,,,,
mulinia,29.4547,Pleistocene,,,,
crepidula,29.4547,Pleistocene,,,,
crepidula,29.4547,Pleistocene,,,,
crepidula,29.4547,Pleistocene,,,,
mulinia,29.4547,Pleistocene,,,,
crepidula,29.4547,Pleistocene,,,,
crepidula,29.4547,Pleistocene,,,,
modiolus,26.659514,Pleistocene,,,,
chama,26.659514,Pleistocene,,,,
crepidula,26.659514,Pleistocene,,,,
crepidula,26.659514,Pleistocene,,,,
noetia,26.659514,Pleistocene,,,,
chama,26.659514,Pleistocene,,,,
chama,26.659514,Pleistocene,,,,
crepidula,26.659514,Pleistocene,,,,
noetia,26.659514,Pleistocene,,,,
mulinia,26.659514,Pleistocene,,,,
parvilucina,26.659514,Pleistocene,,,,
parvilucina,26.683145,Pleistocene,,,,
parvilucina,26.683145,Pleistocene,,,,
crepidula,26.683145,Pleistocene,,,,
crepidula,26.683145,Pleistocene,,,,
crepidula,29.15114,Pleistocene,,,,
crepidula,29.15114,Pleistocene,,,,
crepidula,29.15114,Pleistocene,,,,
noetia,29.15114,Pleistocene,,,,
mulinia,29.15114,Pleistocene,,,,
mulinia,29.15114,Pleistocene,,,,
spisula,29.15114,Pleistocene,,,,
mulinia,29.15114,Pleistocene,,,,
crepidula,29.15114,Pleistocene,,,,
crepidula,29.8759,Pleistocene,,,,
crepidula,29.8759,Pleistocene,,,,
noetia,29.8759,Pleistocene,,,,
mulinia,29.8759,Pleistocene,,,,
crepidula,29.8759,Pleistocene,,,,
crepidula,29.8759,Pleistocene,,,,
mulinia,29.8759,Pleistocene,,,,
mulinia,28.482159,Pleistocene,,,,
crepidula,28.482159,Pleistocene,,,,
noetia,28.482159,Pleistocene,,,,
crepidula,28.482159,Pleistocene,,,,
crepidula,28.482159,Pleistocene,,,,
mulinia,28.482159,Pleistocene,,,,
crepidula,28.482159,Pleistocene,,,,
crepidula,28.482159,Pleistocene,,,,
mulinia,28.482159,Pleistocene,,,,
mulinia,28.482159,Pleistocene,,,,
crepidula,28.482159,Pleistocene,,,,
crepidula,28.482159,Pleistocene,,,,
noetia,28.482159,Pleistocene,,,,
noetia,28.398101,Pleistocene,,,,
crepidula,28.398101,Pleistocene,,,,
crepidula,28.398101,Pleistocene,,,,
spisula,28.398101,Pleistocene,,,,
chama,28.398101,Pleistocene,,,,
noetia,28.398101,Pleistocene,,,,
parvilucina,28.398101,Pleistocene,,,,
modiolus,28.398101,Pleistocene,,,,
mulinia,28.398101,Pleistocene,,,,
crepidula,26.659514,Pleistocene,,,,
crepidula,26.659514,Pleistocene,,,,
crepidula,29.481431,Pleistocene,,,,
crepidula,26.750024,Pleistocene,,,,
crepidula,27.692967,Pleistocene,,,,
crepidula,28.04064,Pleistocene,,,,
crepidula,28.04064,Pleistocene,,,,
crepidula,28.04064,Pleistocene,,,,
mulinia,28.04064,Pleistocene,,,,
mulinia,27.637619,Pleistocene,,,,
crepidula,27.637619,Pleistocene,,,,
noetia,27.637619,Pleistocene,,,,
noetia,27.637619,Pleistocene,,,,
noetia,27.637619,Pleistocene,,,,
mulinia,29.502373,Pleistocene,,,,
spisula,29.502373,Pleistocene,,,,
noetia,29.502373,Pleistocene,,,,
crepidula,29.502373,Pleistocene,,,,
crepidula,29.502373,Pleistocene,,,,
crepidula,29.502373,Pleistocene,,,,
noetia,29.502373,Pleistocene,,,,
crepidula,26.733905,Pleistocene,,,,
crepidula,26.733905,Pleistocene,,,,
crepidula,26.733905,Pleistocene,,,,
chama,26.733905,Pleistocene,,,,
noetia,26.733905,Pleistocene,,,,
crepidula,26.733905,Pleistocene,,,,
mulinia,26.733905,Pleistocene,,,,
noetia,26.733905,Pleistocene,,,,
chama,26.733905,Pleistocene,,,,
chama,26.733905,Pleistocene,,,,
mulinia,26.733905,Pleistocene,,,,
crepidula,26.733905,Pleistocene,,,,
crepidula,26.733905,Pleistocene,,,,
chama,26.733905,Pleistocene,,,,
chama,26.733905,Pleistocene,,,,
crepidula,26.733905,Pleistocene,,,,
crepidula,26.733905,Pleistocene,,,,
crepidula,26.733905,Pleistocene,,,,
mulinia,26.733905,Pleistocene,,,,
chama,26.733905,Pleistocene,,,,
chama,26.733905,Pleistocene,,,,
parvilucina,28.04064,Pleistocene,,,,
chama,26.733905,Pleistocene,,,,
chama,26.733905,Pleistocene,,,,
chama,26.733905,Pleistocene,,,,
chama,26.733905,Pleistocene,,,,
chama,26.733905,Pleistocene,,,,
chama,26.733905,Pleistocene,,,,
crepidula,26.733905,Pleistocene,,,,
chama,26.733905,Pleistocene,,,,
chama,26.733905,Pleistocene,,,,
crepidula,26.733905,Pleistocene,,,,
crepidula,26.733905,Pleistocene,,,,
crepidula,26.733905,Pleistocene,,,,
crepidula,26.733905,Pleistocene,,,,
crepidula,26.733905,Pleistocene,,,,
mulinia,26.733905,Pleistocene,,,,
mulinia,26.733905,Pleistocene,,,,
noetia,26.733905,Pleistocene,,,,
crepidula,26.733905,Pleistocene,,,,
chama,26.733905,Pleistocene,,,,
chama,26.733905,Pleistocene,,,,
cyclocardia,26.733905,Pleistocene,,,,
noetia,26.733905,Pleistocene,,,,
chama,26.733905,Pleistocene,,,,
mulinia,26.733905,Pleistocene,,,,
chama,26.733905,Pleistocene,,,,
crepidula,26.733905,Pleistocene,,,,
chama,26.733905,Pleistocene,,,,
parvilucina,26.733905,Pleistocene,,,,
mulinia,26.733905,Pleistocene,,,,
crepidula,27.7009,Pleistocene,,,,
noetia,27.7009,Pleistocene,,,,
crepidula,26.75389,Pleistocene,,,,
mulinia,26.75389,Pleistocene,,,,
crepidula,26.75389,Pleistocene,,,,
spisula,26.75389,Pleistocene,,,,
chama,26.659514,Pleistocene,,,,
modiolus,26.659514,Pleistocene,,,,
crepidula,26.659514,Pleistocene,,,,
noetia,26.659514,Pleistocene,,,,
chama,26.659514,Pleistocene,,,,
parvilucina,26.659514,Pleistocene,,,,
chama,26.659514,Pleistocene,,,,
crepidula,26.659514,Pleistocene,,,,
mulinia,26.659514,Pleistocene,,,,
noetia,27.7009,Pleistocene,,,,
crepidula,27.7009,Pleistocene,,,,
parvilucina,27.7009,Pleistocene,,,,
crepidula,27.7009,Pleistocene,,,,
noetia,27.7009,Pleistocene,,,,
noetia,27.7009,Pleistocene,,,,
crepidula,27.7009,Pleistocene,,,,
crepidula,27.7009,Pleistocene,,,,
mulinia,27.7009,Pleistocene,,,,
crepidula,27.7009,Pleistocene,,,,
crepidula,27.7009,Pleistocene,,,,
noetia,27.7009,Pleistocene,,,,
crepidula,27.7009,Pleistocene,,,,
noetia,27.7009,Pleistocene,,,,
noetia,27.7009,Pleistocene,,,,
mulinia,27.7009,Pleistocene,,,,
crepidula,27.7009,Pleistocene,,,,
parvilucina,27.7009,Pleistocene,,,,
crepidula,27.692967,Pleistocene,,,,
crepidula,27.692967,Pleistocene,,,,
crepidula,27.692967,Pleistocene,,,,
parvilucina,27.692967,Pleistocene,,,,
parvilucina,27.692967,Pleistocene,,,,
noetia,27.7009,Pleistocene,,,,
crepidula,27.7009,Pleistocene,,,,
chama,26.472352,Pleistocene,,,,
chama,26.472352,Pleistocene,,,,
crepidula,26.472352,Pleistocene,,,,
crepidula,26.472352,Pleistocene,,,,
crepidula,26.472352,Pleistocene,,,,
crepidula,26.472352,Pleistocene,,,,
crepidula,26.472352,Pleistocene,,,,
mulinia,26.472352,Pleistocene,,,,
crepidula,26.472352,Pleistocene,,,,
crepidula,26.472352,Pleistocene,,,,
crepidula,26.472352,Pleistocene,,,,
crepidula,28.04064,Pleistocene,,,,
crepidula,28.04064,Pleistocene,,,,
crepidula,28.04064,Pleistocene,,,,
crepidula,28.04064,Pleistocene,,,,
crepidula,28.04064,Pleistocene,,,,
parvilucina,28.04064,Pleistocene,,,,
parvilucina,28.04064,Pleistocene,,,,
crepidula,28.04064,Pleistocene,,,,
crepidula,28.04064,Pleistocene,,,,
mulinia,28.04064,Pleistocene,,,,
crepidula,28.04064,Pleistocene,,,,
parvilucina,28.04064,Pleistocene,,,,
parvilucina,28.04064,Pleistocene,,,,
crepidula,28.04064,Pleistocene,,,,
crepidula,28.04064,Pleistocene,,,,
mulinia,28.04064,Pleistocene,,,,
parvilucina,28.04064,Pleistocene,,,,
parvilucina,28.04064,Pleistocene,,,,
mulinia,28.04064,Pleistocene,,,,
mulinia,28.04064,Pleistocene,,,,
parvilucina,28.04064,Pleistocene,,,,
crepidula,26.659514,Pleistocene,,,,
noetia,26.659514,Pleistocene,,,,
crepidula,26.659514,Pleistocene,,,,
crepidula,26.659514,Pleistocene,,,,
noetia,26.659514,Pleistocene,,,,
crepidula,26.659514,Pleistocene,,,,
crepidula,26.659514,Pleistocene,,,,
crepidula,26.659514,Pleistocene,,,,
mulinia,26.659514,Pleistocene,,,,
mulinia,26.659514,Pleistocene,,,,
parvilucina,26.659514,Pleistocene,,,,
crepidula,26.659514,Pleistocene,,,,
crepidula,26.659514,Pleistocene,,,,
crepidula,26.659514,Pleistocene,,,,
crepidula,26.659514,Pleistocene,,,,
mulinia,26.659514,Pleistocene,,,,
parvilucina,28.0394,Pleistocene,,,,
crepidula,28.0394,Pleistocene,,,,
noetia,28.0394,Pleistocene,,,,
chama,26.66302,Pleistocene,,,,
parvilucina,28.0394,Pleistocene,,,,
parvilucina,28.0394,Pleistocene,,,,
crepidula,28.0394,Pleistocene,,,,
crepidula,28.0394,Pleistocene,,,,
parvilucina,28.0394,Pleistocene,,,,
parvilucina,28.0394,Pleistocene,,,,
noetia,26.733905,Pleistocene,,,,
chama,26.733905,Pleistocene,,,,
chama,26.733905,Pleistocene,,,,
mulinia,26.733905,Pleistocene,,,,
chama,26.750024,Pleistocene,,,,
noetia,26.78668,Pleistocene,,,,
chama,26.78668,Pleistocene,,,,
crepidula,26.78668,Pleistocene,,,,
crepidula,26.78668,Pleistocene,,,,
noetia,27.050637,Pleistocene,,,,
crepidula,27.050637,Pleistocene,,,,
crepidula,27.050637,Pleistocene,,,,
chama,27.055408,Pleistocene,,,,
crepidula,27.055408,Pleistocene,,,,
crepidula,27.055408,Pleistocene,,,,
noetia,27.055408,Pleistocene,,,,
crepidula,27.055408,Pleistocene,,,,
chama,27.050637,Pleistocene,,,,
crepidula,27.050192,Pleistocene,,,,
crepidula,27.050192,Pleistocene,,,,
chama,27.050192,Pleistocene,,,,
crepidula,27.050637,Pleistocene,,,,
crepidula,27.050637,Pleistocene,,,,
crepidula,27.050637,Pleistocene,,,,
crepidula,27.050637,Pleistocene,,,,
crepidula,27.050637,Pleistocene,,,,
crepidula,27.7009,Pleistocene,,,,
crepidula,27.7009,Pleistocene,,,,
mulinia,27.7009,Pleistocene,,,,
noetia,27.7009,Pleistocene,,,,
mulinia,27.7009,Pleistocene,,,,
noetia,27.7009,Pleistocene,,,,
crepidula,27.7009,Pleistocene,,,,
mulinia,27.7009,Pleistocene,,,,
crepidula,27.7009,Pleistocene,,,,
mulinia,27.7009,Pleistocene,,,,
noetia,27.7009,Pleistocene,,,,
noetia,27.7009,Pleistocene,,,,
crepidula,27.7009,Pleistocene,,,,
crepidula,27.7009,Pleistocene,,,,
crepidula,27.7009,Pleistocene,,,,
noetia,27.7009,Pleistocene,,,,
modiolus,27.7009,Pleistocene,,,,
noetia,27.7009,Pleistocene,,,,
mulinia,27.7009,Pleistocene,,,,
crepidula,27.7009,Pleistocene,,,,
crepidula,27.7009,Pleistocene,,,,
crepidula,27.7009,Pleistocene,,,,
crepidula,27.7009,Pleistocene,,,,
mulinia,27.7009,Pleistocene,,,,
chama,27.7009,Pleistocene,,,,
crepidula,27.7009,Pleistocene,,,,
crepidula,27.7009,Pleistocene,,,,
chama,27.7009,Pleistocene,,,,
noetia,27.7009,Pleistocene,,,,
noetia,27.7009,Pleistocene,,,,
mulinia,27.7009,Pleistocene,,,,
crepidula,27.7009,Pleistocene,,,,
mulinia,27.692967,Pleistocene,,,,
crepidula,27.692967,Pleistocene,,,,
chama,27.692967,Pleistocene,,,,
parvilucina,27.692967,Pleistocene,,,,
crepidula,27.7009,Pleistocene,,,,
parvilucina,27.7009,Pleistocene,,,,
mulinia,27.7009,Pleistocene,,,,
crepidula,27.692967,Pleistocene,,,,
crepidula,27.692967,Pleistocene,,,,
chama,26.733905,Pleistocene,,,,
noetia,26.683145,Pleistocene,,,,
noetia,26.683145,Pleistocene,,,,
crepidula,26.914218,Pleistocene,,,,
parvilucina,27.7009,Pleistocene,,,,
parvilucina,27.7009,Pleistocene,,,,
mulinia,27.366642,Pleistocene,,,,
crepidula,27.7009,Pleistocene,,,,
crepidula,27.7009,Pleistocene,,,,
noetia,27.7009,Pleistocene,,,,
noetia,27.7009,Pleistocene,,,,
crepidula,27.7009,Pleistocene,,,,
crepidula,26.75389,Pleistocene,,,,
chama,26.75389,Pleistocene,,,,
crepidula,26.75389,Pleistocene,,,,
chama,26.75389,Pleistocene,,,,
mulinia,26.75389,Pleistocene,,,,
chama,26.75389,Pleistocene,,,,
crepidula,26.75389,Pleistocene,,,,
parvilucina,26.75389,Pleistocene,,,,
crepidula,26.75389,Pleistocene,,,,
crepidula,26.75389,Pleistocene,,,,
mulinia,26.75389,Pleistocene,,,,
parvilucina,26.75389,Pleistocene,,,,
mulinia,26.75389,Pleistocene,,,,
parvilucina,26.75389,Pleistocene,,,,
mulinia,26.75389,Pleistocene,,,,
mulinia,26.75389,Pleistocene,,,,
crepidula,26.75389,Pleistocene,,,,
crepidula,26.75389,Pleistocene,,,,
crepidula,26.75389,Pleistocene,,,,
crepidula,26.75389,Pleistocene,,,,
mulinia,26.7749,Pleistocene,,,,
mulinia,26.7749,Pleistocene,,,,
crepidula,26.7793,Pleistocene,,,,
crepidula,26.7793,Pleistocene,,,,
crepidula,26.7793,Pleistocene,,,,
crepidula,26.7793,Pleistocene,,,,
mulinia,26.7793,Pleistocene,,,,
parvilucina,26.7793,Pleistocene,,,,
crepidula,26.7793,Pleistocene,,,,
